"","Country","sum","total","treatment_ratio"
"1","Croatia",2,2,100
"2","Denmark",2,2,100
"3","Japan",1,1,100
"4","Moldova",1,1,100
"5","Slovenia",1,1,100
"6","South Africa",4,5,80
"7","United States",407,604,67.3841059602649
"8","Bulgaria",2,3,66.6666666666667
"9","Australia",13,20,65
"10","United Kingdom",91,140,65
"11","Germany",21,33,63.6363636363636
"12","New Zealand",5,8,62.5
"13","India",3,5,60
"14","Switzerland",3,5,60
"15","Canada",37,63,58.7301587301587
"16","Poland",4,7,57.1428571428571
"17","Ireland",13,23,56.5217391304348
"18","Finland",1,2,50
"19","France",2,4,50
"20","Mexico",1,2,50
"21","Netherlands",8,19,42.1052631578947
"22","Sweden",2,5,40
"23","Belgium",1,4,25
"24","Brazil",1,4,25
"25","Singapore",1,4,25
"26","Italy",1,6,16.6666666666667
"27","Austria",0,1,0
"28","Bosnia and Herzegovina",0,1,0
"29","China",0,1,0
"30","Colombia",0,2,0
"31","Czech Republic",0,1,0
"32","Georgia",0,1,0
"33","Hungary",0,1,0
"34","Israel",0,3,0
"35","Philippines",0,1,0
"36","Portugal",0,1,0
"37","Russia",0,2,0
"38","Thailand",0,1,0
